query_id,strict_all_score
2024-219271,0.5833333333333334
2024-219271,0.0
2024-219271,0.6666666666666666
2024-219271,0.6666666666666666
2024-219271,0.5833333333333334
2024-219271,0.75
2024-219271,0.6666666666666666
2024-219271,0.5833333333333334
2024-219271,0.5
2024-219271,0.5
2024-219271,0.6666666666666666
2024-219271,0.6666666666666666
2024-219271,0.6666666666666666
2024-219385,0.8333333333333334
2024-219385,0.5
2024-219385,0.5
2024-219385,0.75
2024-219385,0.75
2024-219385,0.5833333333333334
2024-219385,0.4166666666666667
2024-219385,0.8333333333333334
2024-219385,0.6666666666666666
2024-219385,0.6666666666666666
2024-219385,0.5833333333333334
2024-219385,0.5833333333333334
2024-219385,0.6666666666666666
2024-219385,0.5
2024-219385,0.75
2024-219385,0.5
2024-219385,0.4166666666666667
2024-219385,0.5
2024-219385,0.5833333333333334
2024-219385,0.75
2024-219385,0.8333333333333334
2024-219385,0.4166666666666667
2024-219385,0.5833333333333334
2024-219385,0.75
2024-219385,0.75
2024-219385,0.75
2024-219385,0.3333333333333333
2024-219385,0.75
2024-219385,0.75
2024-219385,0.75
2024-219385,0.75
2024-219385,0.5
2024-219385,0.5
2024-219385,0.5833333333333334
2024-219385,0.3333333333333333
2024-219385,0.5833333333333334
2024-219385,0.6666666666666666
2024-219385,0.6666666666666666
2024-219385,0.75
2024-219385,0.8333333333333334
2024-219385,0.6666666666666666
2024-219385,0.5833333333333334
2024-219385,0.75
2024-219385,0.75
2024-219385,0.6666666666666666
2024-219385,0.4166666666666667
2024-219385,0.4166666666666667
2024-219385,0.6666666666666666
2024-219385,0.75
2024-219563,0.3333333333333333
2024-219563,0.4166666666666667
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.25
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.25
2024-219563,0.25
2024-219563,0.5
2024-219563,0.3333333333333333
2024-219563,0.4166666666666667
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.25
2024-219563,0.3333333333333333
2024-219563,0.25
2024-219563,0.3333333333333333
2024-219563,0.16666666666666666
2024-219563,0.4166666666666667
2024-219563,0.4166666666666667
2024-219563,0.4166666666666667
2024-219563,0.25
2024-219563,0.3333333333333333
2024-219563,0.4166666666666667
2024-219563,0.25
2024-219563,0.4166666666666667
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.5
2024-219563,0.4166666666666667
2024-219563,0.4166666666666667
2024-219563,0.4166666666666667
2024-219563,0.25
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.3333333333333333
2024-219563,0.4166666666666667
2024-219563,0.25
2024-219563,0.25
2024-219624,0.25
2024-219624,0.3333333333333333
2024-219624,0.16666666666666666
2024-219624,0.3333333333333333
2024-219624,0.3333333333333333
2024-219624,0.25
2024-219624,0.08333333333333333
2024-219624,0.4166666666666667
2024-219624,0.5
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.3333333333333333
2024-219624,0.25
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.08333333333333333
2024-219624,0.08333333333333333
2024-219624,0.16666666666666666
2024-219624,0.3333333333333333
2024-219624,0.08333333333333333
2024-219624,0.08333333333333333
2024-219624,0.16666666666666666
2024-219624,0.4166666666666667
2024-219624,0.25
2024-219624,0.08333333333333333
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.25
2024-219624,0.16666666666666666
2024-219624,0.16666666666666666
2024-219624,0.3333333333333333
2024-219624,0.08333333333333333
2024-219624,0.08333333333333333
2024-219624,0.16666666666666666
2024-219624,0.25
2024-219624,0.25
2024-219624,0.16666666666666666
2024-219624,0.08333333333333333
2024-219624,0.25
2024-219624,0.25
2024-219624,0.08333333333333333
2024-219624,0.25
2024-219624,0.16666666666666666
2024-219624,0.08333333333333333
2024-219624,0.16666666666666666
2024-219626,0.5
2024-219626,0.3333333333333333
2024-219626,0.6666666666666666
2024-219626,0.5
2024-219626,0.4166666666666667
2024-219626,0.5
2024-219626,0.5833333333333334
2024-219626,0.4166666666666667
2024-219626,0.6666666666666666
2024-219626,0.5
2024-219626,0.3333333333333333
2024-219626,0.5833333333333334
2024-219626,0.75
2024-219626,0.5
2024-219626,0.4166666666666667
2024-219626,0.5
2024-219626,0.5
2024-219626,0.5
2024-219626,0.5833333333333334
2024-219626,0.75
2024-219626,0.5
2024-219626,0.3333333333333333
2024-219626,0.6666666666666666
2024-219626,0.16666666666666666
2024-219626,0.5
2024-219626,0.75
2024-219626,0.3333333333333333
2024-219626,0.3333333333333333
2024-219626,0.5833333333333334
2024-219626,0.6666666666666666
2024-219626,0.4166666666666667
2024-219626,0.4166666666666667
2024-219626,0.3333333333333333
2024-219626,0.5
2024-219626,0.4166666666666667
2024-219626,0.6666666666666666
2024-219626,0.5
2024-219626,0.5
2024-219626,0.5
2024-219626,0.4166666666666667
2024-219626,0.6666666666666666
2024-219626,0.4166666666666667
2024-219626,0.6666666666666666
2024-219626,0.6666666666666666
2024-219626,0.4166666666666667
2024-219626,0.25
2024-219626,0.5
2024-219626,0.5
2024-219626,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.6666666666666666
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.5833333333333334
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.5833333333333334
2024-219631,0.5
2024-219631,0.5833333333333334
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.3333333333333333
2024-219631,0.5
2024-219631,0.5833333333333334
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.3333333333333333
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.5
2024-219631,0.5
2024-219631,0.6666666666666666
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.3333333333333333
2024-219631,0.4166666666666667
2024-219631,0.5
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219631,0.4166666666666667
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.3333333333333333
2024-219661,0.5833333333333334
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.5
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.4166666666666667
2024-219661,0.25
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.3333333333333333
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.4166666666666667
2024-219661,0.5833333333333334
2024-219661,0.5833333333333334
2024-219661,0.5
2024-219661,0.4166666666666667
2024-219661,0.5
2024-219661,0.5
2024-219661,0.3333333333333333
2024-219661,0.25
2024-219661,0.3333333333333333
2024-219661,0.5
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.4166666666666667
2024-219661,0.4166666666666667
2024-219661,0.3333333333333333
2024-219661,0.5
2024-219661,0.4166666666666667
2024-219661,0.25
2024-219661,0.3333333333333333
2024-219661,0.16666666666666666
2024-219661,0.4166666666666667
2024-219661,0.5
2024-219661,0.3333333333333333
2024-219661,0.3333333333333333
2024-219661,0.3333333333333333
2024-219661,0.5833333333333334
2024-219661,0.4166666666666667
2024-219661,0.5
2024-219661,0.6666666666666666
2024-219661,0.4166666666666667
2024-219661,0.4166666666666667
2024-219661,0.4166666666666667
2024-219698,0.25
2024-219698,0.25
2024-219698,0.25
2024-219698,0.25
2024-219698,0.3333333333333333
2024-219698,0.3333333333333333
2024-219698,0.25
2024-219698,0.08333333333333333
2024-219698,0.16666666666666666
2024-219698,0.25
2024-219698,0.25
2024-219698,0.16666666666666666
2024-219698,0.3333333333333333
2024-219698,0.08333333333333333
2024-219698,0.08333333333333333
2024-219698,0.4166666666666667
2024-219698,0.08333333333333333
2024-219698,0.16666666666666666
2024-219698,0.25
2024-219698,0.25
2024-219698,0.3333333333333333
2024-219698,0.08333333333333333
2024-219698,0.16666666666666666
2024-219698,0.08333333333333333
2024-219698,0.08333333333333333
2024-219698,0.08333333333333333
2024-219698,0.25
2024-219698,0.08333333333333333
2024-219698,0.08333333333333333
2024-219698,0.25
2024-219698,0.16666666666666666
2024-219698,0.3333333333333333
2024-219698,0.16666666666666666
2024-219698,0.4166666666666667
2024-219698,0.16666666666666666
2024-219698,0.16666666666666666
2024-219698,0.08333333333333333
2024-219698,0.3333333333333333
2024-219698,0.25
2024-219698,0.25
2024-219698,0.08333333333333333
2024-219698,0.25
2024-219698,0.25
2024-219698,0.08333333333333333
2024-219698,0.25
2024-219698,0.25
2024-219698,0.16666666666666666
2024-219698,0.3333333333333333
2024-219698,0.3333333333333333
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.75
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.75
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.6666666666666666
2024-219824,0.5833333333333334
2024-219824,0.75
2024-219824,0.6666666666666666
2024-219896,0.0
2024-219896,0.25
2024-219896,0.0
2024-219896,0.16666666666666666
2024-219896,0.16666666666666666
2024-219896,0.08333333333333333
2024-219896,0.08333333333333333
2024-219896,0.3333333333333333
2024-219896,0.08333333333333333
2024-219896,0.16666666666666666
2024-219896,0.08333333333333333
2024-219896,0.4166666666666667
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.0
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.0
2024-219896,0.16666666666666666
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.0
2024-219896,0.0
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.0
2024-219896,0.25
2024-219896,0.25
2024-219896,0.25
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.4166666666666667
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.08333333333333333
2024-219896,0.0
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.16666666666666666
2024-219896,0.25
2024-219896,0.16666666666666666
2024-219896,0.3333333333333333
2024-220058,0.4166666666666667
2024-220058,0.5833333333333334
2024-220058,0.4166666666666667
2024-220058,0.4166666666666667
2024-220058,0.4166666666666667
2024-220058,0.5
2024-220058,0.4166666666666667
2024-220058,0.5
2024-220058,0.25
2024-220058,0.3333333333333333
2024-220058,0.5
2024-220058,0.4166666666666667
2024-220058,0.5833333333333334
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.6666666666666666
2024-220058,0.5
2024-220058,0.4166666666666667
2024-220058,0.5
2024-220058,0.6666666666666666
2024-220058,0.5833333333333334
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.4166666666666667
2024-220058,0.0
2024-220058,0.6666666666666666
2024-220058,0.4166666666666667
2024-220058,0.4166666666666667
2024-220058,0.5
2024-220058,0.3333333333333333
2024-220058,0.6666666666666666
2024-220058,0.25
2024-220058,0.5
2024-220058,0.5833333333333334
2024-220058,0.4166666666666667
2024-220058,0.5
2024-220058,0.5833333333333334
2024-220058,0.5
2024-220058,0.3333333333333333
2024-220058,0.5833333333333334
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.5
2024-220058,0.3333333333333333
2024-220140,0.45
2024-220140,0.35
2024-220140,0.4
2024-220140,0.4
2024-220140,0.35
2024-220140,0.4
2024-220140,0.4
2024-220140,0.45
2024-220140,0.4
2024-220140,0.35
2024-220140,0.4
2024-220140,0.45
2024-220140,0.3
2024-220140,0.5
2024-220140,0.4
2024-220140,0.45
2024-220140,0.0
2024-220140,0.4
2024-220140,0.45
2024-220140,0.4
2024-220140,0.45
2024-220140,0.4
2024-220140,0.45
2024-220140,0.45
2024-220140,0.45
2024-220140,0.45
2024-220140,0.4
2024-220140,0.4
2024-220140,0.35
2024-220140,0.45
2024-220140,0.4
2024-220140,0.35
2024-220140,0.35
2024-220140,0.5
2024-220140,0.4
2024-220140,0.45
2024-220140,0.25
2024-220140,0.0
2024-220140,0.3
2024-220140,0.45
2024-220140,0.0
2024-220140,0.3
2024-220140,0.4
2024-220140,0.35
2024-220140,0.3
2024-220140,0.45
2024-220140,0.5
2024-220140,0.35
2024-220140,0.35
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.23076923076923078
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.23076923076923078
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.23076923076923078
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.3076923076923077
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220307,0.15384615384615385
2024-220679,0.6666666666666666
2024-220679,0.75
2024-220679,0.3333333333333333
2024-220679,0.5
2024-220679,0.25
2024-220679,0.5
2024-220679,0.16666666666666666
2024-220679,0.4166666666666667
2024-220679,0.6666666666666666
2024-220679,0.5833333333333334
2024-220679,0.4166666666666667
2024-220679,0.5833333333333334
2024-220679,0.4166666666666667
2024-220679,0.5
2024-220679,0.5
2024-220679,0.3333333333333333
2024-220679,0.5833333333333334
2024-220679,0.25
2024-220679,0.25
2024-220679,0.3333333333333333
2024-220679,0.6666666666666666
2024-220679,0.3333333333333333
2024-220679,0.0
2024-220679,0.3333333333333333
2024-220679,0.25
2024-220679,0.4166666666666667
2024-220679,0.4166666666666667
2024-220679,0.4166666666666667
2024-220679,0.25
2024-220679,0.3333333333333333
2024-220679,0.25
2024-220679,0.25
2024-220679,0.3333333333333333
2024-220679,0.25
2024-220679,0.25
2024-220679,0.25
2024-220679,0.4166666666666667
2024-220679,0.25
2024-220679,0.25
2024-220679,0.5833333333333334
2024-220679,0.3333333333333333
2024-220679,0.25
2024-220679,0.3333333333333333
2024-220679,0.5833333333333334
2024-220679,0.25
2024-220679,0.5833333333333334
2024-220679,0.5
2024-220679,0.3333333333333333
2024-220679,0.5
2024-220794,0.08333333333333333
2024-220794,0.5833333333333334
2024-220794,0.16666666666666666
2024-220794,0.16666666666666666
2024-220794,0.16666666666666666
2024-220794,0.16666666666666666
2024-220794,0.0
2024-220794,0.75
2024-220794,0.16666666666666666
2024-220794,0.0
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,0.16666666666666666
2024-220794,0.08333333333333333
2024-220794,0.5833333333333334
2024-220794,0.16666666666666666
2024-220794,0.16666666666666666
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,0.0
2024-220794,0.16666666666666666
2024-220794,0.25
2024-220794,0.16666666666666666
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,0.0
2024-220794,0.0
2024-220794,0.16666666666666666
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,0.16666666666666666
2024-220794,0.16666666666666666
2024-220794,0.4166666666666667
2024-220794,0.16666666666666666
2024-220794,1.0
2024-220794,0.08333333333333333
2024-220794,0.08333333333333333
2024-220794,1.0
2024-220794,0.0
2024-220794,0.5833333333333334
2024-220794,0.16666666666666666
2024-220794,0.25
2024-220794,0.08333333333333333
2024-220794,0.75
2024-220794,0.08333333333333333
2024-220794,0.4166666666666667
2024-220794,0.0
2024-220794,1.0
2024-221022,0.3333333333333333
2024-221022,0.3333333333333333
2024-221022,0.25
2024-221022,0.3333333333333333
